Country,Total_Cases,Total_Deaths,Total_Recovered,Active_Cases,New_Cases,New_Deaths,Tests_Performed,Population,Vaccination_Rate_%
Pakistan,1580000,30000,1540000,10000,50,1,30000000,241000000,75
India,45000000,530000,44500000,200000,120,2,900000000,1420000000,72
USA,105000000,1150000,103000000,1500000,300,5,1200000000,331000000,81
UK,24000000,220000,23500000,300000,90,3,500000000,67000000,79
China,9900000,120000,9850000,5000,10,0,160000000,1440000000,92
Italy,26000000,190000,25500000,200000,70,2,300000000,60000000,85
Spain,14000000,120000,13800000,80000,60,1,350000000,47000000,88
France,40000000,170000,39500000,300000,110,2,450000000,65000000,84
Germany,38000000,170000,37500000,200000,95,1,500000000,83000000,86
Brazil,38000000,700000,37000000,300000,130,4,600000000,215000000,80
